,sbj,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2,rt_max,choice_0,choice_1,choice_2,Right Value - Mean Other Value,gaze diff,Dwell Time Advantage (R - O)
2620,26,95,1.031,0,9,10,4,0.694560669456067,0.0,0.3054393305439331,2.861730552542621,1,0,0,-6.0,2.0,-0.5
2621,26,96,0.925,2,4,10,6,0.0,0.0,1.0,2.861730552542621,0,0,1,-2.0,8.0,1.0
2622,26,97,1.035,0,8,4,6,0.8188736681887366,0.1811263318112633,0.0,2.861730552542621,1,0,0,0.0,0.0,-1.0
2623,26,98,1.119,1,4,9,2,0.0,0.7246558197747184,0.2753441802252816,2.861730552542621,0,1,0,-4.0,2.0,-0.5
2624,26,99,0.861,1,6,9,8,0.0,1.0,0.0,2.861730552542621,0,1,0,0.0,0.0,-1.0
2625,27,0,4.32,2,3,2,5,0.4565513484064287,0.2770362299101062,0.266412421683465,5.360005670995719,0,0,1,2.0,2.0,-0.5
2626,27,1,2.372,2,6,2,8,0.4800787014264633,0.1770782095425479,0.3428430890309887,5.360005670995719,0,0,1,4.0,3.0,-0.25
2627,27,2,4.99,1,3,5,2,0.1243322000971345,0.8079164643030597,0.0677513355998057,5.360005670995719,0,1,0,-2.0,0.0,-1.0
2628,27,3,3.557,1,5,6,4,0.2045227801795809,0.3372131692716993,0.4582640505487196,5.360005670995719,0,1,0,-2.0,4.0,0.0
2629,27,4,1.724,0,10,4,2,0.4932378679395386,0.3484486873508353,0.1583134447096261,5.360005670995719,1,0,0,-6.0,1.0,-0.75
2630,27,5,1.892,2,5,4,8,0.2696267696267696,0.2689832689832689,0.4613899613899614,5.360005670995719,0,0,1,4.0,4.0,0.0
2631,27,6,2.943,2,6,5,3,0.1844090528080469,0.3084660519698239,0.5071248952221291,5.360005670995719,0,0,1,-2.0,4.0,0.0
2632,27,7,3.258,2,5,2,6,0.2984965163182985,0.2999633296662999,0.4015401540154015,5.360005670995719,0,0,1,2.0,3.0,-0.25
2633,27,8,3.351,2,4,5,2,0.3761183757742601,0.1507226428079834,0.4731589814177563,5.360005670995719,0,0,1,-2.0,4.0,0.0
2634,27,9,3.239,2,5,3,6,0.3282809611829944,0.3264325323475046,0.3452865064695009,5.360005670995719,0,0,1,2.0,3.0,-0.25
2635,27,10,2.217,2,6,4,7,0.2941523922031896,0.2356763142350856,0.4701712935617247,5.360005670995719,0,0,1,2.0,4.0,0.0
2636,27,11,3.863,2,6,3,4,0.2586043574360593,0.2683928007578149,0.4730028418061257,5.360005670995719,0,0,1,0.0,4.0,0.0
2637,27,12,1.338,2,7,2,8,0.256136606189968,0.1910352187833511,0.5528281750266809,5.360005670995719,0,0,1,4.0,4.0,0.0
2638,27,13,1.613,0,7,5,3,0.3262119967132292,0.294987674609696,0.3788003286770747,5.360005670995719,1,0,0,-4.0,3.0,-0.25
2639,27,14,3.934,0,7,6,3,0.5300268897520167,0.3334329250074693,0.1365401852405139,5.360005670995719,1,0,0,-4.0,1.0,-0.75
2640,27,15,3.745,2,2,7,8,0.0653206650831353,0.5976840855106889,0.3369952494061757,5.360005670995719,0,0,1,4.0,3.0,-0.25
2641,27,16,1.392,0,5,6,4,0.3275362318840579,0.3275362318840579,0.344927536231884,5.360005670995719,1,0,0,-2.0,3.0,-0.25
2642,27,17,1.807,0,8,7,3,0.3572969086987778,0.3975557153127246,0.2451473759884974,5.360005670995719,1,0,0,-4.0,2.0,-0.5
2643,27,18,3.047,2,8,5,9,0.4015209125475285,0.0832699619771863,0.5152091254752852,5.360005670995719,0,0,1,2.0,4.0,0.0
2644,27,19,1.972,0,7,3,2,0.3975240715268225,0.2193947730398899,0.3830811554332874,5.360005670995719,1,0,0,-4.0,3.0,-0.25
2645,27,20,1.817,2,2,6,9,0.3132102272727273,0.1974431818181818,0.4893465909090909,5.360005670995719,0,0,1,6.0,4.0,0.0
2646,27,21,3.131,2,5,4,6,0.1762452107279693,0.4505747126436781,0.3731800766283525,5.360005670995719,0,0,1,2.0,3.0,-0.25
2647,27,22,1.331,2,3,6,8,0.4291581108829568,0.3049281314168378,0.2659137577002053,5.360005670995719,0,0,1,4.0,2.0,-0.5
2648,27,23,2.877,2,2,3,5,0.1031461569095977,0.6587017124651533,0.2381521306252489,5.360005670995719,0,0,1,2.0,2.0,-0.5
2649,27,24,1.822,0,6,5,4,0.4852835606604451,0.185929648241206,0.3287867910983489,5.360005670995719,1,0,0,-2.0,2.0,-0.5
2650,27,25,1.249,0,10,7,6,0.4052757793764988,0.2625899280575539,0.3321342925659472,5.360005670995719,1,0,0,-2.0,2.0,-0.5
2651,27,26,2.19,1,5,8,4,0.1511063140852671,0.7215326497571506,0.1273610361575823,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2652,27,27,2.304,1,9,8,5,0.4776444929116685,0.3593238822246455,0.1630316248636859,5.360005670995719,0,1,0,-4.0,1.0,-0.75
2653,27,28,4.476,1,3,6,5,0.0837451235370611,0.6527958387516255,0.2634590377113134,5.360005670995719,0,1,0,0.0,2.0,-0.5
2654,27,29,3.031,2,7,8,5,0.1516651665166516,0.3465346534653465,0.5018001800180018,5.360005670995719,0,0,1,-2.0,4.0,0.0
2655,27,30,1.566,2,6,2,7,0.2495511669658887,0.3213644524236984,0.4290843806104129,5.360005670995719,0,0,1,4.0,3.0,-0.25
2656,27,31,2.864,0,5,3,6,0.5159235668789809,0.3252388535031847,0.1588375796178344,5.360005670995719,1,0,0,2.0,1.0,-0.75
2657,27,32,3.196,0,6,5,3,0.6314954383181277,0.2586275287584292,0.109877032923443,5.360005670995719,1,0,0,-2.0,0.0,-1.0
2658,27,33,2.195,1,4,6,5,0.2276098117512835,0.3297204791785511,0.4426697090701654,5.360005670995719,0,1,0,0.0,3.0,-0.25
2659,27,34,2.055,0,4,3,5,0.3624242424242424,0.1442424242424242,0.4933333333333333,5.360005670995719,1,0,0,2.0,4.0,0.0
2660,27,35,1.48,0,8,5,3,0.5431338028169014,0.2279929577464788,0.2288732394366197,5.360005670995719,1,0,0,-4.0,2.0,-0.5
2661,27,36,1.104,0,6,3,5,0.3328690807799443,0.2506963788300835,0.4164345403899721,5.360005670995719,1,0,0,0.0,3.0,-0.25
2662,27,37,1.538,0,5,2,6,0.3163179916317992,0.3330543933054393,0.3506276150627615,5.360005670995719,1,0,0,2.0,3.0,-0.25
2663,27,39,1.645,2,4,5,6,0.2300082440230832,0.4913437757625721,0.2786479802143446,5.360005670995719,0,0,1,2.0,2.0,-0.5
2664,27,40,1.477,1,3,7,4,0.2330259849119866,0.5507124895222129,0.2162615255658005,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2665,27,41,1.56,2,8,5,10,0.3016759776536313,0.2697525937749401,0.4285714285714285,5.360005670995719,0,0,1,4.0,3.0,-0.25
2666,27,42,1.65,0,9,8,7,0.6433933933933934,0.2064564564564564,0.1501501501501501,5.360005670995719,1,0,0,-2.0,1.0,-0.75
2667,27,43,1.176,2,7,4,10,0.3322185061315496,0.0,0.6677814938684504,5.360005670995719,0,0,1,4.0,6.0,0.5
2668,27,44,1.899,2,4,5,7,0.1873433583959899,0.2869674185463659,0.5256892230576441,5.360005670995719,0,0,1,2.0,4.0,0.0
2669,27,45,1.527,1,2,6,3,0.2407108239095315,0.5969305331179321,0.1623586429725363,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2670,27,46,5.085,2,3,5,7,0.4225894069714803,0.1220009053870529,0.4554096876414667,5.360005670995719,0,0,1,4.0,4.0,0.0
2671,27,47,1.297,2,2,7,8,0.5301944728761515,0.2241555783009212,0.2456499488229273,5.360005670995719,0,0,1,4.0,2.0,-0.5
2672,27,48,2.363,1,5,8,4,0.3267651888341543,0.5435139573070608,0.1297208538587849,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2673,27,49,1.666,2,4,3,7,0.3984555984555984,0.2934362934362934,0.3081081081081081,5.360005670995719,0,0,1,4.0,2.0,-0.5
2674,27,50,2.183,1,5,6,2,0.1958537915984724,0.6306601200218221,0.1734860883797054,5.360005670995719,0,1,0,-4.0,1.0,-0.75
2675,27,51,1.366,1,5,10,6,0.2089864158829676,0.58098223615465,0.2100313479623824,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2676,27,52,0.943,0,10,7,5,0.3870967741935484,0.3072196620583717,0.3056835637480798,5.360005670995719,1,0,0,-4.0,2.0,-0.5
2677,27,53,1.294,0,8,5,3,0.5569196428571429,0.2879464285714285,0.1551339285714285,5.360005670995719,1,0,0,-4.0,1.0,-0.75
2678,27,54,1.988,2,5,6,7,0.4531034482758621,0.3137931034482759,0.233103448275862,5.360005670995719,0,0,1,2.0,2.0,-0.5
2679,27,55,1.683,2,3,2,6,0.2093023255813953,0.2693173293323331,0.5213803450862715,5.360005670995719,0,0,1,4.0,4.0,0.0
2680,27,56,1.375,2,5,3,8,0.2451282051282051,0.3476923076923077,0.4071794871794871,5.360005670995719,0,0,1,4.0,3.0,-0.25
2681,27,57,1.558,1,3,8,7,0.0,0.8021877848678214,0.1978122151321786,5.360005670995719,0,1,0,2.0,1.0,-0.75
2682,27,58,1.541,2,6,3,10,0.2843959731543624,0.200503355704698,0.5151006711409396,5.360005670995719,0,0,1,6.0,4.0,0.0
2683,27,59,1.994,1,5,6,4,0.1349152542372881,0.6352542372881356,0.2298305084745762,5.360005670995719,0,1,0,-2.0,2.0,-0.5
2684,27,60,1.117,0,10,5,7,0.3242876526458616,0.3242876526458616,0.3514246947082768,5.360005670995719,1,0,0,0.0,3.0,-0.25
2685,27,62,1.744,1,4,8,5,0.3616845582163501,0.4739884393063583,0.1643270024772914,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2686,27,63,1.518,0,7,5,3,0.4047019311502938,0.214945424013434,0.380352644836272,5.360005670995719,1,0,0,-4.0,3.0,-0.25
2687,27,64,0.839,0,10,5,7,0.3710843373493976,0.0,0.6289156626506024,5.360005670995719,1,0,0,0.0,5.0,0.25
2688,27,65,1.825,2,4,2,6,0.3049490538573508,0.1448326055312954,0.5502183406113537,5.360005670995719,0,0,1,4.0,4.0,0.0
2689,27,66,0.866,0,8,2,5,0.75736568457539,0.0,0.24263431542461,5.360005670995719,1,0,0,0.0,2.0,-0.5
2690,27,67,1.851,0,8,4,5,0.1689045936395759,0.4212014134275618,0.4098939929328622,5.360005670995719,1,0,0,-2.0,3.0,-0.25
2691,27,68,1.342,1,5,7,2,0.2288401253918495,0.4587251828631139,0.3124346917450366,5.360005670995719,0,1,0,-4.0,2.0,-0.5
2692,27,69,2.407,2,7,5,9,0.31511746680286,0.3278855975485188,0.356996935648621,5.360005670995719,0,0,1,4.0,3.0,-0.25
2693,27,70,2.779,0,6,2,5,0.4960775265343793,0.193354868481772,0.3105676049838486,5.360005670995719,1,0,0,2.0,2.0,-0.5
2694,27,71,1.359,1,6,8,2,0.2945812807881773,0.4896551724137931,0.2157635467980295,5.360005670995719,0,1,0,-6.0,1.0,-0.75
2695,27,72,1.271,2,3,5,6,0.4344978165938865,0.2390829694323144,0.3264192139737991,5.360005670995719,0,0,1,2.0,2.0,-0.5
2696,27,73,1.683,1,3,7,2,0.1904382470119522,0.5561752988047809,0.2533864541832669,5.360005670995719,0,1,0,-4.0,2.0,-0.5
2697,27,74,1.805,1,5,7,2,0.208217270194986,0.6525069637883009,0.1392757660167131,5.360005670995719,0,1,0,-4.0,1.0,-0.75
2698,27,75,1.359,0,8,5,4,0.4304047384007897,0.3534057255676209,0.2161895360315893,5.360005670995719,1,0,0,-2.0,1.0,-0.75
2699,27,76,1.294,2,5,3,6,0.1872384937238493,0.2918410041841004,0.5209205020920502,5.360005670995719,0,0,1,2.0,4.0,0.0
2700,27,77,1.013,0,8,3,2,0.2548076923076923,0.2644230769230769,0.4807692307692308,5.360005670995719,1,0,0,-4.0,4.0,0.0
2701,27,78,3.049,2,4,7,6,0.1057574520212331,0.3421804818293181,0.5520620661494487,5.360005670995719,0,0,1,0.0,4.0,0.0
2702,27,79,1.688,2,6,4,7,0.5003927729772192,0.1555380989787902,0.3440691280439906,5.360005670995719,0,0,1,2.0,3.0,-0.25
2703,27,80,1.799,0,2,4,5,0.6356589147286822,0.1945736434108527,0.1697674418604651,5.360005670995719,1,0,0,2.0,1.0,-0.75
2704,27,81,1.881,1,2,6,3,0.3761408083441981,0.4680573663624511,0.1558018252933507,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2705,27,82,1.19,0,8,7,5,0.6818700114025086,0.3181299885974915,0.0,5.360005670995719,1,0,0,-2.0,0.0,-1.0
2706,27,83,1.083,0,10,5,3,0.608505997818975,0.3914940021810251,0.0,5.360005670995719,1,0,0,-4.0,0.0,-1.0
2707,27,84,0.844,0,8,3,10,0.4227799227799227,0.3841698841698842,0.193050193050193,5.360005670995719,1,0,0,4.0,1.0,-0.75
2708,27,85,1.315,1,6,9,5,0.3419078242229367,0.427652733118971,0.2304394426580922,5.360005670995719,0,1,0,-2.0,2.0,-0.5
2709,27,86,1.509,0,8,4,2,0.1523545706371191,0.5290858725761773,0.3185595567867036,5.360005670995719,1,0,0,-4.0,2.0,-0.5
2710,27,87,2.006,1,6,8,5,0.5209187858900738,0.2994257588187038,0.1796554552912223,5.360005670995719,0,1,0,-2.0,1.0,-0.75
2711,27,88,0.939,2,5,3,8,0.1732456140350877,0.4407894736842105,0.3859649122807017,5.360005670995719,0,0,1,4.0,3.0,-0.25
2712,27,89,1.017,2,5,9,8,0.2982456140350877,0.3523391812865497,0.3494152046783625,5.360005670995719,0,0,1,2.0,3.0,-0.25
2713,27,90,1.849,1,5,8,2,0.3765387400434468,0.3635047067342505,0.2599565532223026,5.360005670995719,0,1,0,-4.0,2.0,-0.5
2714,27,91,1.074,0,8,5,2,0.3151079136690647,0.3136690647482014,0.3712230215827338,5.360005670995719,1,0,0,-4.0,3.0,-0.25
2715,27,92,1.073,1,7,10,5,0.6468842729970327,0.0,0.3531157270029673,5.360005670995719,0,1,0,-4.0,3.0,-0.25
2716,27,93,1.434,1,7,9,5,0.3658301158301158,0.4034749034749035,0.2306949806949807,5.360005670995719,0,1,0,-4.0,2.0,-0.5
2717,27,94,1.563,0,8,5,4,0.3630077787381158,0.445980985306828,0.1910112359550561,5.360005670995719,1,0,0,-2.0,1.0,-0.75
2718,27,95,3.542,0,6,3,5,0.6829640947288006,0.0741023682200152,0.2429335370511841,5.360005670995719,1,0,0,0.0,2.0,-0.5
2719,27,96,1.198,1,5,10,7,0.0,0.5244755244755245,0.4755244755244755,5.360005670995719,0,1,0,0.0,4.0,0.0
2720,27,97,2.14,1,5,8,6,0.2931726907630522,0.5073627844712182,0.1994645247657296,5.360005670995719,0,1,0,0.0,1.0,-0.75
2721,27,98,1.728,0,10,3,7,0.3691588785046729,0.264018691588785,0.366822429906542,5.360005670995719,1,0,0,0.0,3.0,-0.25
2722,27,99,1.372,2,2,3,8,0.2121504339440694,0.4030858244937319,0.3847637415621986,5.360005670995719,0,0,1,6.0,3.0,-0.25
2723,28,0,3.527,1,1,5,2,0.1282958199356913,0.7434083601286173,0.1282958199356913,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2724,28,1,3.563,0,2,5,1,0.3938275746393828,0.425360617242536,0.1808118081180811,6.797248212499118,1,0,0,-2.0,1.0,-0.75
2725,28,2,3.176,0,6,4,1,0.3677014042867701,0.2934220251293422,0.3388765705838876,6.797248212499118,1,0,0,-4.0,3.0,-0.25
2726,28,3,2.583,2,4,6,7,0.3656927426955702,0.0895381715362865,0.5447690857681433,6.797248212499118,0,0,1,2.0,4.0,0.0
2727,28,4,4.91,2,1,4,6,0.3373668925459825,0.1938528557599225,0.4687802516940949,6.797248212499118,0,0,1,4.0,4.0,0.0
2728,28,5,6.212,0,9,8,1,0.4816318995754107,0.42717371238693,0.0911943880376592,6.797248212499118,1,0,0,-8.0,0.0,-1.0
2729,28,6,2.383,2,1,5,7,0.3230366492146597,0.1445026178010471,0.5324607329842932,6.797248212499118,0,0,1,4.0,4.0,0.0
2730,28,7,2.455,1,4,5,3,0.4341654429760156,0.4199706314243759,0.1458639255996084,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2731,28,8,4.025,1,1,7,3,0.1356382978723404,0.4828605200945626,0.3815011820330969,6.797248212499118,0,1,0,-2.0,3.0,-0.25
2732,28,9,2.049,0,6,5,1,0.6221677893447642,0.192896509491733,0.1849357011635027,6.797248212499118,1,0,0,-4.0,1.0,-0.75
2733,28,10,2.917,2,2,1,5,0.385048231511254,0.1591639871382636,0.4557877813504823,6.797248212499118,0,0,1,4.0,4.0,0.0
2734,28,11,2.5,1,4,5,1,0.1676056338028169,0.57981220657277,0.2525821596244131,6.797248212499118,0,1,0,-4.0,2.0,-0.5
2735,28,12,1.778,0,7,1,3,0.5923295454545454,0.265625,0.1420454545454545,6.797248212499118,1,0,0,-2.0,1.0,-0.75
2736,28,13,2.42,2,1,2,9,0.0983935742971887,0.2811244979919678,0.6204819277108434,6.797248212499118,0,0,1,8.0,5.0,0.25
2737,28,14,2.791,0,8,4,1,0.6546826453617399,0.2831779849090102,0.0621393697292498,6.797248212499118,1,0,0,-6.0,0.0,-1.0
2738,28,15,1.969,1,2,6,3,0.2752351097178683,0.5498432601880878,0.1749216300940438,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2739,28,16,2.384,2,3,2,9,0.0876338851022395,0.5340798442064265,0.3782862706913339,6.797248212499118,0,0,1,6.0,3.0,-0.25
2740,28,17,4.526,2,1,5,9,0.1192614770459081,0.4870259481037924,0.3937125748502994,6.797248212499118,0,0,1,6.0,3.0,-0.25
2741,28,18,3.526,1,1,9,5,0.3082731451083388,0.5019697964543663,0.1897570584372948,6.797248212499118,0,1,0,0.0,1.0,-0.75
2742,28,19,3.132,2,3,7,5,0.2017247844019497,0.3644544431946007,0.4338207724034496,6.797248212499118,0,0,1,0.0,3.0,-0.25
2743,28,20,2.599,2,5,3,9,0.2970204841713221,0.074022346368715,0.6289571694599627,6.797248212499118,0,0,1,6.0,5.0,0.25
2744,28,21,4.781,0,9,4,7,0.4676511954992968,0.1443975621190811,0.3879512423816221,6.797248212499118,1,0,0,0.0,3.0,-0.25
2745,28,22,4.728,2,2,1,3,0.5156102175969726,0.1977294228949858,0.2866603595080416,6.797248212499118,0,0,1,2.0,2.0,-0.5
2746,28,23,2.084,0,6,3,2,0.4214975845410628,0.0718599033816425,0.5066425120772947,6.797248212499118,1,0,0,-2.0,4.0,0.0
2747,28,24,3.539,2,1,4,8,0.3743922204213938,0.1623987034035656,0.4632090761750405,6.797248212499118,0,0,1,6.0,4.0,0.0
2748,28,25,2.063,2,4,7,6,0.3341303048416019,0.1548117154811715,0.5110579796772265,6.797248212499118,0,0,1,0.0,4.0,0.0
2749,28,26,3.37,2,1,2,5,0.1510147918816649,0.4441004471964224,0.4048847609219126,6.797248212499118,0,0,1,4.0,3.0,-0.25
2750,28,27,3.985,1,1,5,2,0.1429853425067304,0.5704457074483996,0.2865689500448699,6.797248212499118,0,1,0,-2.0,2.0,-0.5
2751,28,28,2.012,2,5,2,9,0.2809815950920245,0.1441717791411043,0.5748466257668712,6.797248212499118,0,0,1,6.0,5.0,0.25
2752,28,29,3.943,2,4,3,6,0.3040798356325213,0.2632814793073085,0.4326386850601702,6.797248212499118,0,0,1,2.0,3.0,-0.25
2753,28,30,2.619,1,2,9,4,0.3299061242735807,0.5279392042914618,0.1421546714349575,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2754,28,31,1.636,2,5,1,6,0.316624895572264,0.1821219715956558,0.5012531328320802,6.797248212499118,0,0,1,4.0,4.0,0.0
2755,28,32,1.643,2,2,3,5,0.1609098567818028,0.3361415332771693,0.5029486099410277,6.797248212499118,0,0,1,2.0,4.0,0.0
2756,28,33,6.116,2,1,2,5,0.3770700636942675,0.3048225659690627,0.3181073703366697,6.797248212499118,0,0,1,4.0,2.0,-0.5
2757,28,34,1.998,1,2,9,1,0.2559706062461727,0.6227801592161666,0.1212492345376607,6.797248212499118,0,1,0,-4.0,1.0,-0.75
2758,28,35,3.694,1,1,5,6,0.1922596754057428,0.5418227215980025,0.2659176029962546,6.797248212499118,0,1,0,4.0,2.0,-0.5
2759,28,36,0.983,2,5,2,9,0.5209059233449478,0.0,0.4790940766550522,6.797248212499118,0,0,1,6.0,4.0,0.0
2760,28,37,2.32,1,2,3,1,0.3401069518716577,0.3620320855614973,0.2978609625668449,6.797248212499118,0,1,0,-2.0,2.0,-0.5
2761,28,38,1.783,0,9,1,2,0.5125808770668584,0.286843997124371,0.2005751258087706,6.797248212499118,1,0,0,-4.0,1.0,-0.75
2762,28,39,2.103,2,1,2,3,0.2695384615384615,0.2695384615384615,0.4609230769230769,6.797248212499118,0,0,1,2.0,4.0,0.0
2763,28,40,4.283,1,1,6,8,0.1931282903851482,0.4749238016070933,0.3319479080077583,6.797248212499118,0,1,0,4.0,2.0,-0.5
2764,28,41,1.949,1,5,7,1,0.2703804347826087,0.3240489130434782,0.405570652173913,6.797248212499118,0,1,0,-6.0,3.0,-0.25
2765,28,42,1.694,0,7,1,2,0.3853073463268366,0.3163418290854572,0.2983508245877061,6.797248212499118,1,0,0,-2.0,2.0,-0.5
2766,28,43,3.141,0,3,4,1,0.3829394387001477,0.3297636632200886,0.2872968980797636,6.797248212499118,1,0,0,-2.0,2.0,-0.5
2767,28,44,1.222,2,1,4,9,0.0,0.5527876631079478,0.4472123368920522,6.797248212499118,0,0,1,6.0,4.0,0.0
2768,28,45,4.126,0,7,3,2,0.5456595264937993,0.2184329199549041,0.2359075535512965,6.797248212499118,1,0,0,-4.0,2.0,-0.5
2769,28,46,1.777,1,4,3,2,0.2841269841269841,0.3301587301587301,0.3857142857142857,6.797248212499118,0,1,0,-2.0,3.0,-0.25
2770,28,47,6.332,0,9,7,6,0.3445133065986147,0.2519139628144367,0.4035727305869486,6.797248212499118,1,0,0,-2.0,3.0,-0.25
2771,28,48,2.167,0,6,2,1,0.3100358422939068,0.2735961768219833,0.4163679808841099,6.797248212499118,1,0,0,-4.0,3.0,-0.25
2772,28,49,1.74,2,8,7,5,0.0,0.2533807829181494,0.7466192170818505,6.797248212499118,0,0,1,-2.0,6.0,0.5
2773,28,50,2.546,2,1,6,5,0.25479195885928,0.2702197288452548,0.4749883122954652,6.797248212499118,0,0,1,2.0,4.0,0.0
2774,28,51,1.634,2,2,6,7,0.3127615062761506,0.1453974895397489,0.5418410041841004,6.797248212499118,0,0,1,4.0,4.0,0.0
2775,28,52,2.052,1,2,8,4,0.1911407766990291,0.6638349514563107,0.1450242718446601,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2776,28,53,5.415,2,2,5,4,0.1900532859680284,0.2877442273534636,0.522202486678508,6.797248212499118,0,0,1,0.0,4.0,0.0
2777,28,54,2.07,1,1,9,2,0.2146031746031746,0.5447619047619048,0.2406349206349206,6.797248212499118,0,1,0,-4.0,2.0,-0.5
2778,28,55,2.259,2,2,4,5,0.2919954904171364,0.2142051860202931,0.4937993235625704,6.797248212499118,0,0,1,2.0,4.0,0.0
2779,28,56,1.815,0,9,4,2,0.4426470588235294,0.2786764705882353,0.2786764705882353,6.797248212499118,1,0,0,-4.0,2.0,-0.5
2780,28,57,2.587,2,1,2,7,0.2120930232558139,0.3530232558139535,0.4348837209302325,6.797248212499118,0,0,1,6.0,3.0,-0.25
2781,28,58,4.674,2,1,4,2,0.246135265700483,0.2765700483091787,0.4772946859903381,6.797248212499118,0,0,1,0.0,4.0,0.0
2782,28,59,1.908,1,1,5,2,0.1799352750809061,0.5941747572815534,0.2258899676375404,6.797248212499118,0,1,0,-2.0,2.0,-0.5
2783,28,60,1.784,2,5,2,9,0.2495812395309882,0.2680067001675041,0.4824120603015075,6.797248212499118,0,0,1,6.0,4.0,0.0
2784,28,61,2.024,2,3,4,5,0.3526153846153846,0.184,0.4633846153846154,6.797248212499118,0,0,1,2.0,4.0,0.0
2785,28,62,3.133,2,2,4,5,0.4042788638878642,0.3087421615639985,0.2869789745481372,6.797248212499118,0,0,1,2.0,2.0,-0.5
2786,28,63,2.543,1,4,6,1,0.2189292543021032,0.7146271510516252,0.0664435946462715,6.797248212499118,0,1,0,-4.0,0.0,-1.0
2787,28,64,4.51,0,4,1,7,0.3131086142322097,0.5028714107365793,0.1840199750312109,6.797248212499118,1,0,0,4.0,1.0,-0.75
2788,28,65,1.766,1,3,9,5,0.1666666666666666,0.5368794326241135,0.2964539007092198,6.797248212499118,0,1,0,-2.0,2.0,-0.5
2789,28,66,3.076,1,5,8,7,0.377997716025885,0.4548915112295394,0.1671107727445755,6.797248212499118,0,1,0,0.0,1.0,-0.75
2790,28,67,2.438,0,5,2,4,0.6793557833089312,0.1161542215714983,0.2044899951195705,6.797248212499118,1,0,0,0.0,1.0,-0.75
2791,28,68,1.543,2,5,3,9,0.3529411764705882,0.2440737489025461,0.4029850746268656,6.797248212499118,0,0,1,6.0,3.0,-0.25
2792,28,69,4.154,0,5,1,4,0.5591803720679428,0.1558371528713939,0.2849824750606632,6.797248212499118,1,0,0,2.0,2.0,-0.5
2793,28,70,3.495,0,3,1,2,0.516256157635468,0.4055829228243021,0.0781609195402298,6.797248212499118,1,0,0,0.0,0.0,-1.0
2794,28,71,3.357,1,8,9,3,0.2468202131316603,0.6435201100034376,0.109659676864902,6.797248212499118,0,1,0,-6.0,0.0,-1.0
2795,28,72,1.655,0,9,2,4,0.4618350038550501,0.2760215882806476,0.2621434078643022,6.797248212499118,1,0,0,-2.0,2.0,-0.5
2796,28,73,3.62,2,2,4,1,0.2500804634695848,0.4493080141615706,0.3006115223688445,6.797248212499118,0,0,1,-2.0,2.0,-0.5
2797,28,74,1.116,2,1,4,5,0.0467289719626168,0.2780373831775701,0.6752336448598131,6.797248212499118,0,0,1,2.0,6.0,0.5
2798,28,75,6.032,1,8,5,7,0.2906620742441638,0.2747799464217375,0.4345579793340987,6.797248212499118,0,1,0,0.0,3.0,-0.25
2799,28,76,5.408,1,1,4,5,0.2271000422119037,0.3786407766990291,0.3942591810890671,6.797248212499118,0,1,0,2.0,3.0,-0.25
2800,28,77,2.791,2,3,7,9,0.6098733071210135,0.1476627348186981,0.2424639580602883,6.797248212499118,0,0,1,4.0,2.0,-0.5
2801,28,78,2.14,0,5,1,4,0.4533255542590432,0.2327887981330221,0.3138856476079346,6.797248212499118,1,0,0,2.0,2.0,-0.5
2802,28,79,2.711,1,4,5,3,0.2089877835951134,0.6609947643979057,0.1300174520069808,6.797248212499118,0,1,0,-2.0,1.0,-0.75
2803,28,80,3.61,2,7,2,6,0.2626327647248149,0.4364338590280013,0.3009333762471838,6.797248212499118,0,0,1,2.0,2.0,-0.5
2804,28,81,2.259,0,5,1,7,0.5269978401727862,0.2688984881209503,0.2041036717062635,6.797248212499118,1,0,0,4.0,1.0,-0.75
2805,28,82,1.759,1,2,6,1,0.3399103139013453,0.5721973094170404,0.0878923766816143,6.797248212499118,0,1,0,-4.0,0.0,-1.0
2806,28,83,2.321,2,1,2,5,0.2272234273318872,0.2809110629067245,0.4918655097613882,6.797248212499118,0,0,1,4.0,4.0,0.0
2807,28,84,5.053,1,2,9,3,0.1393621668851026,0.4862385321100917,0.3743993010048056,6.797248212499118,0,1,0,-2.0,3.0,-0.25
2808,28,85,1.997,1,5,6,1,0.3461300309597523,0.5170278637770898,0.1368421052631579,6.797248212499118,0,1,0,-4.0,1.0,-0.75
2809,28,86,2.893,0,5,4,7,0.4099506578947368,0.3441611842105263,0.2458881578947368,6.797248212499118,1,0,0,2.0,2.0,-0.5
2810,28,87,4.181,1,3,1,4,0.3463520477352861,0.2921074043938161,0.3615405478708977,6.797248212499118,0,1,0,2.0,3.0,-0.25
