,sbj,Trial,rt,item_value_1,item_value_2,choice,DwellLeft,DwellRight,OV,rt_max,Right,gaze_1,gaze_2,diff,Overall Value,Right Value - Left Value,gaze diff,Dwell Time Advantage (R - L),Magnitude
2199,24,78.0,1.406,5.0,2.0,0.0,738.0,438.0,7.0,2.713069853779782,0,0.6275510204081632,0.3724489795918367,3.0,7.0,-3.0,3.0,-0.25,Low
2200,24,79.0,0.91,2.0,5.0,1.0,199.0,518.0,7.0,2.713069853779782,1,0.2775453277545328,0.7224546722454672,3.0,7.0,3.0,6.0,0.5,Low
2201,24,80.0,1.764,5.0,8.0,1.0,736.0,757.0,13.0,2.713069853779782,1,0.492967180174146,0.507032819825854,3.0,13.0,3.0,4.0,0.0,High
2202,24,81.0,1.429,5.0,9.0,1.0,319.0,916.0,14.0,2.713069853779782,1,0.2582995951417004,0.7417004048582996,4.0,14.0,4.0,6.0,0.5,High
2203,24,82.0,1.456,7.0,2.0,0.0,617.0,598.0,9.0,2.713069853779782,0,0.5078189300411523,0.4921810699588477,5.0,9.0,-5.0,4.0,0.0,High
2204,24,83.0,1.376,1.0,6.0,0.0,657.0,496.0,7.0,2.713069853779782,0,0.5698178664353859,0.430182133564614,5.0,7.0,5.0,3.0,-0.25,Low
2205,24,84.0,1.112,5.0,7.0,1.0,199.0,619.0,12.0,2.713069853779782,1,0.2432762836185819,0.7567237163814181,2.0,12.0,2.0,6.0,0.5,High
2206,24,85.0,1.195,6.0,5.0,0.0,560.0,378.0,11.0,2.713069853779782,0,0.5970149253731343,0.4029850746268656,1.0,11.0,-1.0,3.0,-0.25,High
2207,24,86.0,2.285,1.0,4.0,1.0,739.0,1314.0,5.0,2.713069853779782,1,0.359961032635168,0.6400389673648319,3.0,5.0,3.0,5.0,0.25,Low
2208,24,87.0,1.187,1.0,2.0,0.0,518.0,438.0,3.0,2.713069853779782,0,0.5418410041841004,0.4581589958158996,1.0,3.0,1.0,4.0,0.0,Low
2209,24,88.0,1.355,2.0,6.0,1.0,497.0,619.0,8.0,2.713069853779782,1,0.4453405017921147,0.5546594982078853,4.0,8.0,4.0,4.0,0.0,High
2210,24,89.0,2.419,1.0,2.0,1.0,638.0,1535.0,3.0,2.713069853779782,1,0.2936033133916245,0.7063966866083755,1.0,3.0,1.0,6.0,0.5,Low
2211,24,90.0,1.64,3.0,0.0,0.0,937.0,476.0,3.0,2.713069853779782,0,0.6631280962491154,0.3368719037508846,3.0,3.0,-3.0,3.0,-0.25,Low
2212,24,91.0,1.599,3.0,0.0,0.0,677.0,657.0,3.0,2.713069853779782,0,0.507496251874063,0.492503748125937,3.0,3.0,-3.0,4.0,0.0,Low
2213,24,92.0,1.708,4.0,2.0,0.0,878.0,615.0,6.0,2.713069853779782,0,0.5880776959142666,0.4119223040857334,2.0,6.0,-2.0,3.0,-0.25,Low
2214,24,93.0,1.046,5.0,6.0,0.0,438.0,399.0,11.0,2.713069853779782,0,0.5232974910394266,0.4767025089605735,1.0,11.0,1.0,4.0,0.0,High
2215,24,94.0,2.257,8.0,8.0,0.0,1477.0,538.0,16.0,2.713069853779782,0,0.7330024813895781,0.2669975186104218,0.0,16.0,0.0,2.0,-0.5,High
2216,24,95.0,1.946,1.0,2.0,0.0,1036.0,657.0,3.0,2.713069853779782,0,0.61193148257531,0.3880685174246899,1.0,3.0,1.0,3.0,-0.25,Low
2217,24,96.0,1.64,5.0,2.0,0.0,937.0,458.0,7.0,2.713069853779782,0,0.6716845878136201,0.3283154121863799,3.0,7.0,-3.0,2.0,-0.5,Low
2218,24,97.0,1.546,2.0,2.0,1.0,618.0,716.0,4.0,2.713069853779782,1,0.4632683658170914,0.5367316341829086,0.0,4.0,0.0,4.0,0.0,Low
2219,24,98.0,2.312,3.0,6.0,0.0,1156.0,895.0,9.0,2.713069853779782,0,0.5636274987810824,0.4363725012189176,3.0,9.0,3.0,3.0,-0.25,High
2220,24,99.0,1.343,4.0,9.0,1.0,259.0,857.0,13.0,2.713069853779782,1,0.2320788530465949,0.767921146953405,5.0,13.0,5.0,6.0,0.5,High
2221,24,100.0,1.546,9.0,6.0,0.0,858.0,439.0,15.0,2.713069853779782,0,0.661526599845798,0.338473400154202,3.0,15.0,-3.0,3.0,-0.25,High
2222,25,1.0,1.137,2.0,7.0,1.0,459.0,453.0,9.0,4.73598389186706,1,0.5032894736842105,0.4967105263157895,5.0,9.0,5.0,4.0,0.0,High
2223,25,2.0,1.255,5.0,2.0,0.0,498.0,499.0,7.0,4.73598389186706,0,0.4994984954864593,0.5005015045135406,3.0,7.0,-3.0,4.0,0.0,Low
2224,25,3.0,2.433,4.0,5.0,0.0,1079.0,1113.0,9.0,4.73598389186706,0,0.4922445255474452,0.5077554744525548,1.0,9.0,1.0,4.0,0.0,High
2225,25,4.0,1.811,3.0,2.0,1.0,737.0,878.0,5.0,4.73598389186706,1,0.4563467492260062,0.5436532507739938,1.0,5.0,-1.0,4.0,0.0,Low
2226,25,5.0,0.948,9.0,4.0,0.0,458.0,281.0,13.0,4.73598389186706,0,0.6197564276048715,0.3802435723951285,5.0,13.0,-5.0,3.0,-0.25,High
2227,25,6.0,2.033,5.0,3.0,0.0,1035.0,738.0,8.0,4.73598389186706,0,0.583756345177665,0.416243654822335,2.0,8.0,-2.0,3.0,-0.25,High
2228,25,7.0,1.385,8.0,4.0,0.0,677.0,479.0,12.0,4.73598389186706,0,0.5856401384083045,0.4143598615916955,4.0,12.0,-4.0,3.0,-0.25,High
2229,25,8.0,2.305,5.0,3.0,0.0,1514.0,458.0,8.0,4.73598389186706,0,0.7677484787018256,0.2322515212981744,2.0,8.0,-2.0,2.0,-0.5,High
2230,25,9.0,1.797,0.0,0.0,1.0,897.0,537.0,0.0,4.73598389186706,1,0.6255230125523012,0.3744769874476987,0.0,0.0,0.0,3.0,-0.25,Low
2231,25,10.0,3.328,6.0,2.0,0.0,2191.0,878.0,8.0,4.73598389186706,0,0.7139133268165526,0.2860866731834474,4.0,8.0,-4.0,2.0,-0.5,High
2232,25,11.0,1.221,4.0,7.0,1.0,458.0,558.0,11.0,4.73598389186706,1,0.4507874015748031,0.5492125984251969,3.0,11.0,3.0,4.0,0.0,High
2233,25,12.0,1.975,2.0,5.0,1.0,957.0,758.0,7.0,4.73598389186706,1,0.5580174927113702,0.4419825072886297,3.0,7.0,3.0,3.0,-0.25,Low
2234,25,13.0,2.659,5.0,5.0,1.0,1415.0,996.0,10.0,4.73598389186706,1,0.5868934052260473,0.4131065947739527,0.0,10.0,0.0,3.0,-0.25,High
2235,25,14.0,1.272,7.0,5.0,0.0,487.0,549.0,12.0,4.73598389186706,0,0.4700772200772201,0.5299227799227799,2.0,12.0,-2.0,4.0,0.0,High
2236,25,15.0,1.579,7.0,8.0,1.0,418.0,876.0,15.0,4.73598389186706,1,0.3230293663060278,0.6769706336939721,1.0,15.0,1.0,6.0,0.5,High
2237,25,16.0,2.291,5.0,6.0,0.0,997.0,1055.0,11.0,4.73598389186706,0,0.4858674463937621,0.5141325536062378,1.0,11.0,1.0,4.0,0.0,High
2238,25,17.0,1.449,0.0,3.0,1.0,438.0,798.0,3.0,4.73598389186706,1,0.3543689320388349,0.6456310679611651,3.0,3.0,3.0,5.0,0.25,Low
2239,25,18.0,1.966,4.0,3.0,0.0,836.0,897.0,7.0,4.73598389186706,0,0.482400461627236,0.517599538372764,1.0,7.0,-1.0,4.0,0.0,Low
2240,25,19.0,2.258,7.0,5.0,1.0,996.0,1056.0,12.0,4.73598389186706,1,0.4853801169590643,0.5146198830409356,2.0,12.0,-2.0,4.0,0.0,High
2241,25,20.0,1.399,4.0,3.0,0.0,541.0,393.0,7.0,4.73598389186706,0,0.5792291220556746,0.4207708779443255,1.0,7.0,-1.0,3.0,-0.25,Low
2242,25,21.0,1.122,3.0,0.0,0.0,518.0,379.0,3.0,4.73598389186706,0,0.5774804905239688,0.4225195094760312,3.0,3.0,-3.0,3.0,-0.25,Low
2243,25,22.0,1.092,0.0,4.0,1.0,319.0,537.0,4.0,4.73598389186706,1,0.3726635514018692,0.6273364485981309,4.0,4.0,4.0,5.0,0.25,Low
2244,25,23.0,1.405,4.0,9.0,1.0,360.0,717.0,13.0,4.73598389186706,1,0.3342618384401114,0.6657381615598886,5.0,13.0,5.0,5.0,0.25,High
2245,25,25.0,4.038,5.0,2.0,1.0,1715.0,2092.0,7.0,4.73598389186706,1,0.4504859469398476,0.5495140530601523,3.0,7.0,-3.0,4.0,0.0,Low
2246,25,26.0,2.723,4.0,1.0,0.0,1057.0,1255.0,5.0,4.73598389186706,0,0.4571799307958477,0.5428200692041523,3.0,5.0,-3.0,4.0,0.0,Low
2247,25,27.0,1.979,4.0,0.0,1.0,680.0,1096.0,4.0,4.73598389186706,1,0.3828828828828828,0.6171171171171171,4.0,4.0,-4.0,5.0,0.25,Low
2248,25,28.0,2.359,3.0,1.0,0.0,637.0,1515.0,4.0,4.73598389186706,0,0.2960037174721189,0.703996282527881,2.0,4.0,-2.0,6.0,0.5,Low
2249,25,29.0,1.587,4.0,2.0,0.0,458.0,916.0,6.0,4.73598389186706,0,0.3333333333333333,0.6666666666666666,2.0,6.0,-2.0,6.0,0.5,Low
2250,25,30.0,1.162,4.0,0.0,0.0,538.0,398.0,4.0,4.73598389186706,0,0.5747863247863247,0.4252136752136752,4.0,4.0,-4.0,3.0,-0.25,Low
2251,25,31.0,1.495,5.0,8.0,1.0,698.0,557.0,13.0,4.73598389186706,1,0.5561752988047809,0.4438247011952191,3.0,13.0,3.0,3.0,-0.25,High
2252,25,32.0,3.521,8.0,4.0,0.0,2152.0,1136.0,12.0,4.73598389186706,0,0.6545012165450121,0.3454987834549878,4.0,12.0,-4.0,3.0,-0.25,High
2253,25,33.0,2.92,2.0,2.0,0.0,1236.0,1456.0,4.0,4.73598389186706,0,0.4591381872213967,0.5408618127786032,0.0,4.0,0.0,4.0,0.0,Low
2254,25,34.0,1.163,2.0,7.0,1.0,458.0,478.0,9.0,4.73598389186706,1,0.4893162393162393,0.5106837606837606,5.0,9.0,5.0,4.0,0.0,High
2255,25,37.0,1.275,2.0,0.0,1.0,538.0,142.0,2.0,4.73598389186706,1,0.7911764705882353,0.2088235294117647,2.0,2.0,-2.0,1.0,-0.75,Low
2256,25,38.0,1.126,5.0,0.0,0.0,279.0,617.0,5.0,4.73598389186706,0,0.3113839285714285,0.6886160714285714,5.0,5.0,-5.0,6.0,0.5,Low
2257,25,39.0,0.964,0.0,4.0,1.0,398.0,358.0,4.0,4.73598389186706,1,0.5264550264550265,0.4735449735449735,4.0,4.0,4.0,4.0,0.0,Low
2258,25,40.0,1.245,0.0,2.0,1.0,576.0,338.0,2.0,4.73598389186706,1,0.6301969365426696,0.3698030634573304,2.0,2.0,2.0,3.0,-0.25,Low
2259,25,41.0,1.721,3.0,0.0,0.0,1114.0,278.0,3.0,4.73598389186706,0,0.8002873563218391,0.1997126436781609,3.0,3.0,-3.0,1.0,-0.75,Low
2260,25,44.0,4.058,7.0,4.0,0.0,2052.0,1635.0,11.0,4.73598389186706,0,0.5565500406834825,0.4434499593165175,3.0,11.0,-3.0,3.0,-0.25,High
2261,25,45.0,1.551,2.0,0.0,0.0,461.0,716.0,2.0,4.73598389186706,0,0.3916737468139337,0.6083262531860663,2.0,2.0,-2.0,5.0,0.25,Low
2262,25,46.0,4.644,8.0,5.0,1.0,3565.0,781.0,13.0,4.73598389186706,1,0.8202945236999539,0.179705476300046,3.0,13.0,-3.0,1.0,-0.75,High
2263,25,47.0,1.642,5.0,4.0,1.0,1055.0,379.0,9.0,4.73598389186706,1,0.7357043235704324,0.2642956764295676,1.0,9.0,-1.0,2.0,-0.5,High
2264,25,48.0,1.049,0.0,3.0,1.0,478.0,358.0,3.0,4.73598389186706,1,0.5717703349282297,0.4282296650717703,3.0,3.0,3.0,3.0,-0.25,Low
2265,25,49.0,1.25,3.0,5.0,1.0,701.0,356.0,8.0,4.73598389186706,1,0.663197729422895,0.336802270577105,2.0,8.0,2.0,3.0,-0.25,High
2266,25,50.0,2.18,8.0,5.0,0.0,879.0,997.0,13.0,4.73598389186706,0,0.4685501066098081,0.5314498933901919,3.0,13.0,-3.0,4.0,0.0,High
2267,25,51.0,0.975,3.0,0.0,0.0,458.0,318.0,3.0,4.73598389186706,0,0.5902061855670103,0.4097938144329897,3.0,3.0,-3.0,3.0,-0.25,Low
2268,25,52.0,1.402,1.0,5.0,1.0,757.0,394.0,6.0,4.73598389186706,1,0.6576889661164205,0.3423110338835795,4.0,6.0,4.0,3.0,-0.25,Low
2269,25,53.0,1.189,2.0,0.0,0.0,380.0,476.0,2.0,4.73598389186706,0,0.4439252336448598,0.5560747663551402,2.0,2.0,-2.0,5.0,0.25,Low
2270,25,55.0,0.939,5.0,3.0,0.0,438.0,259.0,8.0,4.73598389186706,0,0.6284074605451937,0.3715925394548063,2.0,8.0,-2.0,3.0,-0.25,High
2271,25,56.0,1.258,4.0,4.0,1.0,575.0,436.0,8.0,4.73598389186706,1,0.5687438180019783,0.4312561819980217,0.0,8.0,0.0,3.0,-0.25,High
2272,25,57.0,1.93,9.0,4.0,0.0,657.0,1056.0,13.0,4.73598389186706,0,0.3835376532399299,0.6164623467600701,5.0,13.0,-5.0,5.0,0.25,High
2273,25,58.0,3.645,4.0,5.0,1.0,995.0,2456.0,9.0,4.73598389186706,1,0.2883222254419009,0.7116777745580991,1.0,9.0,1.0,6.0,0.5,High
2274,25,59.0,3.154,4.0,2.0,0.0,1273.0,1656.0,6.0,4.73598389186706,0,0.4346193240013656,0.5653806759986344,2.0,6.0,-2.0,5.0,0.25,Low
2275,25,60.0,1.488,5.0,1.0,0.0,675.0,501.0,6.0,4.73598389186706,0,0.5739795918367347,0.4260204081632653,4.0,6.0,-4.0,3.0,-0.25,Low
2276,25,61.0,2.299,2.0,6.0,1.0,816.0,1239.0,8.0,4.73598389186706,1,0.3970802919708029,0.602919708029197,4.0,8.0,4.0,5.0,0.25,High
2277,25,62.0,1.262,5.0,1.0,0.0,494.0,458.0,6.0,4.73598389186706,0,0.5189075630252101,0.4810924369747899,4.0,6.0,-4.0,4.0,0.0,Low
2278,25,63.0,1.232,5.0,5.0,1.0,318.0,571.0,10.0,4.73598389186706,1,0.3577052868391451,0.6422947131608548,0.0,10.0,0.0,5.0,0.25,High
2279,25,64.0,0.925,6.0,3.0,0.0,439.0,278.0,9.0,4.73598389186706,0,0.6122733612273361,0.3877266387726639,3.0,9.0,-3.0,3.0,-0.25,High
2280,25,65.0,0.968,3.0,7.0,1.0,243.0,517.0,10.0,4.73598389186706,1,0.3197368421052631,0.6802631578947368,4.0,10.0,4.0,6.0,0.5,High
2281,25,67.0,1.231,2.0,7.0,1.0,478.0,542.0,9.0,4.73598389186706,1,0.4686274509803921,0.5313725490196078,5.0,9.0,5.0,4.0,0.0,High
2282,25,68.0,1.302,3.0,1.0,0.0,674.0,299.0,4.0,4.73598389186706,0,0.6927029804727647,0.3072970195272353,2.0,4.0,-2.0,2.0,-0.5,Low
2283,25,69.0,1.265,2.0,5.0,1.0,501.0,516.0,7.0,4.73598389186706,1,0.4926253687315634,0.5073746312684366,3.0,7.0,3.0,4.0,0.0,Low
2284,25,70.0,0.839,3.0,4.0,1.0,303.0,315.0,7.0,4.73598389186706,1,0.4902912621359223,0.5097087378640777,1.0,7.0,1.0,4.0,0.0,Low
2285,25,71.0,0.961,0.0,2.0,1.0,293.0,358.0,2.0,4.73598389186706,1,0.4500768049155146,0.5499231950844854,2.0,2.0,2.0,4.0,0.0,Low
2286,25,72.0,1.663,6.0,5.0,0.0,594.0,634.0,11.0,4.73598389186706,0,0.4837133550488599,0.5162866449511401,1.0,11.0,-1.0,4.0,0.0,High
2287,25,73.0,1.128,5.0,2.0,0.0,578.0,219.0,7.0,4.73598389186706,0,0.7252195734002509,0.274780426599749,3.0,7.0,-3.0,2.0,-0.5,Low
2288,25,74.0,1.778,4.0,4.0,1.0,938.0,535.0,8.0,4.73598389186706,1,0.636795655125594,0.3632043448744059,0.0,8.0,0.0,3.0,-0.25,High
2289,25,75.0,2.559,6.0,5.0,0.0,1134.0,1079.0,11.0,4.73598389186706,0,0.5124265702666064,0.4875734297333935,1.0,11.0,-1.0,4.0,0.0,High
2290,25,76.0,1.218,5.0,9.0,1.0,360.0,678.0,14.0,4.73598389186706,1,0.3468208092485549,0.653179190751445,4.0,14.0,4.0,5.0,0.25,High
2291,25,77.0,3.585,5.0,1.0,0.0,2372.0,970.0,6.0,4.73598389186706,0,0.7097546379413525,0.2902453620586475,4.0,6.0,-4.0,2.0,-0.5,Low
2292,25,78.0,1.088,0.0,5.0,1.0,495.0,378.0,5.0,4.73598389186706,1,0.5670103092783505,0.4329896907216495,5.0,5.0,5.0,3.0,-0.25,Low
2293,25,79.0,1.239,3.0,4.0,1.0,479.0,416.0,7.0,4.73598389186706,1,0.535195530726257,0.464804469273743,1.0,7.0,1.0,4.0,0.0,Low
2294,25,80.0,0.864,0.0,0.0,1.0,239.0,438.0,0.0,4.73598389186706,1,0.3530280649926144,0.6469719350073855,0.0,0.0,0.0,5.0,0.25,Low
2295,25,81.0,1.195,0.0,2.0,0.0,517.0,316.0,2.0,4.73598389186706,0,0.6206482593037215,0.3793517406962785,2.0,2.0,2.0,3.0,-0.25,Low
2296,25,82.0,2.7,0.0,0.0,1.0,1298.0,1035.0,0.0,4.73598389186706,1,0.5563651950278611,0.4436348049721388,0.0,0.0,0.0,3.0,-0.25,Low
2297,25,83.0,3.104,1.0,2.0,1.0,1597.0,1153.0,3.0,4.73598389186706,1,0.5807272727272728,0.4192727272727273,1.0,3.0,1.0,3.0,-0.25,Low
2298,25,84.0,1.059,0.0,1.0,0.0,416.0,416.0,1.0,4.73598389186706,0,0.5,0.5,1.0,1.0,1.0,4.0,0.0,Low
2299,25,85.0,1.367,5.0,3.0,0.0,442.0,753.0,8.0,4.73598389186706,0,0.3698744769874477,0.6301255230125523,2.0,8.0,-2.0,5.0,0.25,High
2300,25,86.0,1.77,2.0,3.0,0.0,777.0,754.0,5.0,4.73598389186706,0,0.5075114304376225,0.4924885695623775,1.0,5.0,1.0,4.0,0.0,Low
2301,25,87.0,1.094,1.0,2.0,0.0,455.0,301.0,3.0,4.73598389186706,0,0.6018518518518519,0.3981481481481481,1.0,3.0,1.0,3.0,-0.25,Low
2302,25,88.0,1.35,7.0,3.0,0.0,622.0,394.0,10.0,4.73598389186706,0,0.6122047244094488,0.3877952755905511,4.0,10.0,-4.0,3.0,-0.25,High
2303,25,89.0,2.283,4.0,0.0,0.0,880.0,1093.0,4.0,4.73598389186706,0,0.4460212873796249,0.553978712620375,4.0,4.0,-4.0,4.0,0.0,Low
2304,25,90.0,0.891,9.0,4.0,0.0,498.0,199.0,13.0,4.73598389186706,0,0.7144906743185079,0.2855093256814921,5.0,13.0,-5.0,2.0,-0.5,High
2305,25,91.0,2.422,2.0,0.0,0.0,1254.0,915.0,2.0,4.73598389186706,0,0.5781466113416321,0.4218533886583679,2.0,2.0,-2.0,3.0,-0.25,Low
2306,25,92.0,1.576,3.0,2.0,0.0,481.0,876.0,5.0,4.73598389186706,0,0.3544583640383198,0.6455416359616801,1.0,5.0,-1.0,5.0,0.25,Low
2307,25,93.0,1.39,3.0,2.0,0.0,276.0,879.0,5.0,4.73598389186706,0,0.2389610389610389,0.7610389610389611,1.0,5.0,-1.0,6.0,0.5,Low
2308,25,94.0,0.836,2.0,2.0,1.0,279.0,358.0,4.0,4.73598389186706,1,0.4379905808477237,0.5620094191522763,0.0,4.0,0.0,5.0,0.25,Low
2309,25,95.0,0.956,0.0,2.0,0.0,462.0,298.0,2.0,4.73598389186706,0,0.6078947368421053,0.3921052631578947,2.0,2.0,2.0,3.0,-0.25,Low
2310,25,96.0,1.14,5.0,4.0,0.0,398.0,519.0,9.0,4.73598389186706,0,0.4340239912758997,0.5659760087241004,1.0,9.0,-1.0,5.0,0.25,High
2311,25,97.0,2.165,2.0,3.0,1.0,260.0,1635.0,5.0,4.73598389186706,1,0.1372031662269129,0.862796833773087,1.0,5.0,1.0,7.0,0.75,Low
2312,25,98.0,1.0,4.0,4.0,1.0,320.0,458.0,8.0,4.73598389186706,1,0.4113110539845758,0.5886889460154242,0.0,8.0,0.0,5.0,0.25,High
2313,25,99.0,4.229,3.0,5.0,1.0,2547.0,1375.0,8.0,4.73598389186706,1,0.6494135645079041,0.3505864354920959,2.0,8.0,2.0,3.0,-0.25,High
2314,25,100.0,1.125,3.0,5.0,1.0,457.0,418.0,8.0,4.73598389186706,1,0.5222857142857142,0.4777142857142857,2.0,8.0,2.0,4.0,0.0,High
2315,26,1.0,0.943,1.0,0.0,1.0,179.0,498.0,1.0,1.6688537901507017,1,0.2644017725258493,0.7355982274741507,1.0,1.0,-1.0,6.0,0.5,Low
2316,26,2.0,0.926,5.0,7.0,0.0,456.0,199.0,12.0,1.6688537901507017,0,0.6961832061068702,0.3038167938931297,2.0,12.0,2.0,2.0,-0.5,High
2317,26,3.0,1.311,0.0,0.0,1.0,299.0,777.0,0.0,1.6688537901507017,1,0.2778810408921933,0.7221189591078067,0.0,0.0,0.0,6.0,0.5,Low
2318,26,6.0,1.659,4.0,1.0,0.0,571.0,866.0,5.0,1.6688537901507017,0,0.3973556019485038,0.6026443980514962,3.0,5.0,-3.0,5.0,0.25,Low
2319,26,8.0,1.554,3.0,1.0,0.0,877.0,476.0,4.0,1.6688537901507017,0,0.6481892091648189,0.3518107908351811,2.0,4.0,-2.0,3.0,-0.25,Low
2320,26,9.0,0.946,5.0,4.0,0.0,539.0,219.0,9.0,1.6688537901507017,0,0.7110817941952506,0.2889182058047493,1.0,9.0,-1.0,2.0,-0.5,High
2321,26,10.0,1.228,5.0,9.0,1.0,339.0,697.0,14.0,1.6688537901507017,1,0.3272200772200772,0.6727799227799228,4.0,14.0,4.0,6.0,0.5,High
2322,26,12.0,1.634,1.0,0.0,1.0,977.0,319.0,1.0,1.6688537901507017,1,0.753858024691358,0.2461419753086419,1.0,1.0,-1.0,2.0,-0.5,Low
2323,26,13.0,1.545,1.0,1.0,0.0,657.0,517.0,2.0,1.6688537901507017,0,0.5596252129471891,0.4403747870528109,0.0,2.0,0.0,3.0,-0.25,Low
2324,26,14.0,0.805,4.0,3.0,0.0,616.0,0.0,7.0,1.6688537901507017,0,1.0,0.0,1.0,7.0,-1.0,0.0,-1.0,Low
2325,26,15.0,0.887,4.0,0.0,0.0,438.0,179.0,4.0,1.6688537901507017,0,0.7098865478119936,0.2901134521880065,4.0,4.0,-4.0,2.0,-0.5,Low
2326,26,16.0,1.138,1.0,5.0,1.0,475.0,420.0,6.0,1.6688537901507017,1,0.5307262569832403,0.4692737430167598,4.0,6.0,4.0,4.0,0.0,Low
2327,26,17.0,0.791,5.0,9.0,1.0,179.0,359.0,14.0,1.6688537901507017,1,0.3327137546468401,0.6672862453531598,4.0,14.0,4.0,6.0,0.5,High
2328,26,18.0,0.987,4.0,1.0,0.0,379.0,379.0,5.0,1.6688537901507017,0,0.5,0.5,3.0,5.0,-3.0,4.0,0.0,Low
2329,26,19.0,0.789,4.0,0.0,0.0,200.0,262.0,4.0,1.6688537901507017,0,0.4329004329004329,0.5670995670995671,4.0,4.0,-4.0,5.0,0.25,Low
2330,26,20.0,1.097,1.0,2.0,1.0,334.0,559.0,3.0,1.6688537901507017,1,0.374020156774916,0.6259798432250839,1.0,3.0,1.0,5.0,0.25,Low
2331,26,21.0,0.842,3.0,5.0,1.0,201.0,417.0,8.0,1.6688537901507017,1,0.3252427184466019,0.6747572815533981,2.0,8.0,2.0,6.0,0.5,High
2332,26,22.0,0.657,0.0,1.0,0.0,219.0,117.0,1.0,1.6688537901507017,0,0.6517857142857143,0.3482142857142857,1.0,1.0,1.0,3.0,-0.25,Low
2333,26,23.0,0.791,3.0,0.0,0.0,299.0,280.0,3.0,1.6688537901507017,0,0.5164075993091537,0.4835924006908463,3.0,3.0,-3.0,4.0,0.0,Low
2334,26,24.0,0.589,0.0,5.0,1.0,179.0,179.0,5.0,1.6688537901507017,1,0.5,0.5,5.0,5.0,5.0,4.0,0.0,Low
2335,26,25.0,0.69,1.0,4.0,1.0,237.0,204.0,5.0,1.6688537901507017,1,0.5374149659863946,0.4625850340136054,3.0,5.0,3.0,4.0,0.0,Low
2336,26,26.0,0.745,9.0,4.0,0.0,537.0,0.0,13.0,1.6688537901507017,0,1.0,0.0,5.0,13.0,-5.0,0.0,-1.0,High
2337,26,27.0,0.616,7.0,4.0,0.0,396.0,0.0,11.0,1.6688537901507017,0,1.0,0.0,3.0,11.0,-3.0,0.0,-1.0,High
2338,26,28.0,0.785,2.0,1.0,0.0,258.0,277.0,3.0,1.6688537901507017,0,0.4822429906542056,0.5177570093457944,1.0,3.0,-1.0,4.0,0.0,Low
2339,26,29.0,0.697,3.0,0.0,0.0,378.0,120.0,3.0,1.6688537901507017,0,0.7590361445783133,0.2409638554216867,3.0,3.0,-3.0,2.0,-0.5,Low
2340,26,30.0,0.909,3.0,6.0,0.0,219.0,399.0,9.0,1.6688537901507017,0,0.3543689320388349,0.6456310679611651,3.0,9.0,3.0,5.0,0.25,High
2341,26,31.0,0.671,5.0,3.0,0.0,357.0,80.0,8.0,1.6688537901507017,0,0.816933638443936,0.183066361556064,2.0,8.0,-2.0,1.0,-0.75,High
2342,26,32.0,0.738,4.0,2.0,1.0,178.0,340.0,6.0,1.6688537901507017,1,0.3436293436293436,0.6563706563706564,2.0,6.0,-2.0,5.0,0.25,Low
2343,26,33.0,1.073,1.0,4.0,1.0,356.0,500.0,5.0,1.6688537901507017,1,0.4158878504672897,0.5841121495327103,3.0,5.0,3.0,5.0,0.25,Low
2344,26,34.0,0.713,7.0,8.0,0.0,477.0,39.0,15.0,1.6688537901507017,0,0.9244186046511628,0.0755813953488372,1.0,15.0,1.0,0.0,-1.0,High
2345,26,35.0,1.104,2.0,4.0,0.0,339.0,517.0,6.0,1.6688537901507017,0,0.3960280373831775,0.6039719626168224,2.0,6.0,2.0,5.0,0.25,Low
2346,26,36.0,0.997,5.0,3.0,0.0,257.0,497.0,8.0,1.6688537901507017,0,0.3408488063660477,0.6591511936339522,2.0,8.0,-2.0,5.0,0.25,High
2347,26,37.0,1.04,0.0,0.0,0.0,379.0,458.0,0.0,1.6688537901507017,0,0.4528076463560334,0.5471923536439666,0.0,0.0,0.0,4.0,0.0,Low
2348,26,38.0,0.794,4.0,0.0,0.0,320.0,178.0,4.0,1.6688537901507017,0,0.642570281124498,0.357429718875502,4.0,4.0,-4.0,3.0,-0.25,Low
2349,26,39.0,0.777,8.0,3.0,0.0,516.0,0.0,11.0,1.6688537901507017,0,1.0,0.0,5.0,11.0,-5.0,0.0,-1.0,High
2350,26,40.0,0.745,5.0,6.0,0.0,299.0,201.0,11.0,1.6688537901507017,0,0.598,0.402,1.0,11.0,1.0,3.0,-0.25,High
2351,26,41.0,0.906,0.0,0.0,0.0,217.0,398.0,0.0,1.6688537901507017,0,0.3528455284552845,0.6471544715447154,0.0,0.0,0.0,5.0,0.25,Low
2352,26,42.0,1.021,0.0,3.0,1.0,359.0,458.0,3.0,1.6688537901507017,1,0.4394124847001224,0.5605875152998776,3.0,3.0,3.0,5.0,0.25,Low
2353,26,43.0,0.692,1.0,5.0,1.0,159.0,259.0,6.0,1.6688537901507017,1,0.3803827751196172,0.6196172248803827,4.0,6.0,4.0,5.0,0.25,Low
2354,26,44.0,0.722,0.0,3.0,1.0,278.0,239.0,3.0,1.6688537901507017,1,0.5377176015473888,0.4622823984526112,3.0,3.0,3.0,4.0,0.0,Low
2355,26,45.0,0.965,0.0,1.0,0.0,262.0,458.0,1.0,1.6688537901507017,0,0.3638888888888889,0.6361111111111111,1.0,1.0,1.0,5.0,0.25,Low
