,sbj,trial,value_0,value_1,gaze_0,gaze_1,true_drift_0,true_drift_1,true_threshold,true_ndt,rt,choice
4171,21,186,3.68926880316436,1.2419790985714814,0.10731424174183868,0.8926857582581613,1.9392958017279465,0.27972605225929903,2.5372616072115193,0.3637607923337274,1.2817607923337282,0.0
4172,21,187,2.182407625603124,2.4202285366515657,0.6921231432161158,0.3078768567838842,0.7751386297113249,0.6998381166765183,2.5372616072115193,0.3637607923337274,2.7407607923335764,1.0
4173,21,188,3.05235930483179,2.9227286892290962,0.1861977322013464,0.8138022677986536,0.5804781331945893,0.9345253985623299,2.5372616072115193,0.3637607923337274,2.3137607923336234,1.0
4174,21,189,2.4327129644849435,3.4952725133079596,0.7600041910722016,0.23999580892779837,0.6012421057861203,0.9022514450665639,2.5372616072115193,0.3637607923337274,4.16376079233342,1.0
4175,21,190,3.9169107955791738,1.751705134946234,0.3478931304336975,0.6521068695663025,1.714665136709774,0.31637172014899956,2.5372616072115193,0.3637607923337274,0.7857607923337278,0.0
4176,21,191,2.6717105465260493,3.619525161788208,0.6363735235199688,0.3636264764800312,0.5760110035807162,0.9417729095593125,2.5372616072115193,0.3637607923337274,2.237760792333632,1.0
4177,21,192,3.148814866888003,2.9889603640122218,0.38417813633126063,0.6158218636687394,0.7053547210871027,0.769076242864478,2.5372616072115193,0.3637607923337274,2.567760792333596,1.0
4178,21,193,1.2490217006032849,2.9642415803330424,0.6129103450668978,0.3870896549331022,0.28363211801121685,1.9125886115582211,2.5372616072115193,0.3637607923337274,1.005760792333728,1.0
4179,21,194,2.6128002419699192,2.6590358012437294,0.07141652603688153,0.9285834739631185,0.4834935206521139,1.1219830992744846,2.5372616072115193,0.3637607923337274,1.5897607923337032,1.0
4180,21,195,2.714379630248049,3.702929611353569,0.6614604815821222,0.33853951841787777,0.5845709482791313,0.9279824123612824,2.5372616072115193,0.3637607923337274,2.88876079233356,1.0
4181,21,196,3.455191993496599,1.0715168053095272,0.28370700944578076,0.7162929905542192,2.529589250064669,0.21445045228845847,2.5372616072115193,0.3637607923337274,1.154760792333728,0.0
4182,21,197,1.3223647113320385,3.226210289638879,0.8430099711145772,0.1569900288854228,0.3397206452957852,1.5968165794224136,2.5372616072115193,0.3637607923337274,1.264760792333728,1.0
4183,21,198,3.016282694786076,2.746903357492618,0.17384088563744637,0.8261591143625536,0.6101482151856196,0.8890816121052812,2.5372616072115193,0.3637607923337274,2.8047607923335693,1.0
4184,21,199,2.898871877347257,3.4815739016484257,0.9329775852870086,0.06702241471299142,0.8811073596440476,0.615670216396263,2.5372616072115193,0.3637607923337274,2.498760792333603,1.0
4185,21,200,2.806182954314507,1.7034983992141135,0.3252884056438592,0.6747115943561408,1.1548373459142003,0.46973849668063483,2.5372616072115193,0.3637607923337274,1.7517607923336853,1.0
4186,22,1,2.4482622794453186,2.7086958541625084,0.6198647106558536,0.3801352893441464,0.540501895626186,0.4968269542683436,2.7277864015739106,0.9343067659795792,2.486306765979519,0.0
4187,22,2,3.425726426072782,1.9281723604450365,0.07118453239379186,0.9288154676062081,0.5185471945654125,0.5178620449490243,2.7277864015739106,0.9343067659795792,2.4323067659795248,0.0
4188,22,3,2.837522036616082,2.432956978764814,0.948926042449718,0.05107395755028199,0.921172381743081,0.2915153731292825,2.7277864015739106,0.9343067659795792,3.616306765979395,0.0
4189,22,4,3.2646300638080064,1.0339175345503617,0.2723177269085151,0.7276822730914849,0.9900253388709874,0.27124145214955725,2.7277864015739106,0.9343067659795792,2.7933067659794855,0.0
4190,22,5,1.460371315179203,3.161905154190582,0.5681251663403996,0.43187483365960044,0.3080559955360872,0.8717113592056887,2.7277864015739106,0.9343067659795792,4.9893067659792685,1.0
4191,22,6,3.5877169499381925,1.5975672696951022,0.1385595560632309,0.8614404439367691,0.6656632297352166,0.40341106220789846,2.7277864015739106,0.9343067659795792,3.8383067659793704,0.0
4192,22,7,1.819983734086074,3.306264317134171,0.5988292230027684,0.4011707769972316,0.3629632634791039,0.7398432227169017,2.7277864015739106,0.9343067659795792,5.892306765979569,0.0
4193,22,8,2.4461913032461813,1.3437791743431686,0.3694220935974074,0.6305779064025926,0.717921846928651,0.3740461607750905,2.7277864015739106,0.9343067659795792,2.135306765979558,0.0
4194,22,9,1.946205218542834,3.328725898485458,0.6337616695984996,0.36623833040150044,0.39346016950350426,0.6824983350133804,2.7277864015739106,0.9343067659795792,4.962306765979259,1.0
4195,22,10,2.7349564612741197,2.1342416166711953,0.26731748115811726,0.7326825188418827,0.49603800618488314,0.5413615634930512,2.7277864015739106,0.9343067659795792,2.2103067659795492,1.0
4196,22,11,2.298982237874903,2.3409314083347894,0.5510547727487838,0.4489452272512162,0.5376610984155421,0.49945199935718754,2.7277864015739106,0.9343067659795792,5.470306765979428,0.0
4197,22,12,2.582730987812599,1.5321952039031022,0.25864590313274505,0.741354096867255,0.6057059186463241,0.4433437123750877,2.7277864015739106,0.9343067659795792,5.461306765979426,0.0
4198,22,13,2.9123077542784364,3.710556954420657,0.9108146706996749,0.08918532930032508,0.6541727606886263,0.4104969309598662,2.7277864015739106,0.9343067659795792,2.944306765979469,0.0
4199,22,14,3.6959409776354786,2.6044211844985563,0.128240933454843,0.871759066545157,0.46440711349515423,0.5782338443509353,2.7277864015739106,0.9343067659795792,2.174306765979553,0.0
4200,22,15,1.6577174023499508,2.0186010465398523,0.5583870073489512,0.4416129926510488,0.47268327870162047,0.5681096046338808,2.7277864015739106,0.9343067659795792,5.941306765979586,0.0
4201,22,16,3.619763862531817,1.5116359475185497,0.44214456928656787,0.5578554307134321,0.9507794364973324,0.28243765091250744,2.7277864015739106,0.9343067659795792,3.1403067659794472,0.0
4202,22,17,1.6530055496613227,2.9895813305818413,0.903313166082887,0.09668683391711297,0.4971506576592469,0.540149965494528,2.7277864015739106,0.9343067659795792,4.458306765979302,1.0
4203,22,18,2.8834605500990325,2.5576657624657484,0.40376125789891637,0.5962387421010836,0.5159858627111819,0.5204326900920045,2.7277864015739106,0.9343067659795792,5.77430676597953,1.0
4204,22,19,1.6574723110984413,2.732225382448063,0.8377927507671526,0.16220724923284735,0.4979314115421292,0.5393030131369885,2.7277864015739106,0.9343067659795792,5.060306765979291,1.0
4205,22,20,3.200118327156308,1.8910159805694047,0.06050949774693237,0.9394905022530676,0.4939874531174568,0.5436087675619032,2.7277864015739106,0.9343067659795792,4.216306765979329,1.0
4206,22,21,1.0850462022403324,3.245204073976385,0.7244924000165074,0.2755075999834926,0.2817545892784564,0.9530844245267348,2.7277864015739106,0.9343067659795792,2.8913067659794747,1.0
4207,22,22,3.332765963540305,1.2257396790686543,0.18833698548388,0.81166301451612,0.8108455936325704,0.3311800824830152,2.7277864015739106,0.9343067659795792,6.575306765979798,0.0
4208,22,23,2.853443512058616,2.508052716522995,0.9081317391443106,0.09186826085568944,0.8651746862746723,0.31038345763039393,2.7277864015739106,0.9343067659795792,4.343306765979315,0.0
4209,22,24,2.9250969845069283,1.1404703837025114,0.4482027434118656,0.5517972565881344,1.0078076231297723,0.2664555262504157,2.7277864015739106,0.9343067659795792,4.2913067659793205,0.0
4210,22,25,2.5411690728796783,2.997011151569529,0.789556113215643,0.210443886784357,0.6111152799330738,0.43941940154013626,2.7277864015739106,0.9343067659795792,4.516306765979296,1.0
4211,22,26,2.568825416477297,1.0657385792779512,0.4362514298090996,0.5637485701909004,0.9499662596909475,0.2826794192328335,2.7277864015739106,0.9343067659795792,2.8033067659794844,1.0
4212,22,27,2.6363715467432614,2.035488227702362,0.8795724696104491,0.1204275303895509,0.9263573146625371,0.2898837266460718,2.7277864015739106,0.9343067659795792,3.894306765979364,0.0
4213,22,28,3.94943298264325,1.8154347692901118,0.09923460119836525,0.9007653988016348,0.623325911203894,0.43081140339822044,2.7277864015739106,0.9343067659795792,4.5813067659792885,0.0
4214,22,29,2.2910601152971437,3.9299964994090377,0.7900635418204809,0.20993645817951911,0.4598112387334118,0.5840133688770387,2.7277864015739106,0.9343067659795792,8.316306765980379,0.0
4215,22,30,3.7185686651608005,2.281218812827194,0.1743504805391295,0.8256495194608705,0.5415230700490932,0.4958900653223866,2.7277864015739106,0.9343067659795792,2.789306765979486,0.0
4216,22,31,2.32631241275688,2.925364446839417,0.5801211826809795,0.41987881731902055,0.4713188700576537,0.5697542102385497,2.7277864015739106,0.9343067659795792,2.584306765979508,1.0
4217,22,32,2.2574909694673924,2.243022952553892,0.06858984227469378,0.9314101577253062,0.335598024899593,0.8001713081016104,2.7277864015739106,0.9343067659795792,2.7963067659794847,1.0
4218,22,33,1.6957618561033527,3.1328215702935487,0.6872443300423097,0.31275566995769033,0.39147665280353744,0.6859563875830645,2.7277864015739106,0.9343067659795792,3.8283067659793715,1.0
4219,22,34,3.465304342413569,2.2445247775083113,0.2859588849858432,0.7140411150141568,0.5824540259667522,0.4610422430070949,2.7277864015739106,0.9343067659795792,3.1083067659794508,1.0
4220,22,35,2.0174785417982326,2.6567582504746654,0.7664924618766282,0.23350753812337177,0.5488205761265235,0.48929636070772364,2.7277864015739106,0.9343067659795792,3.379306765979421,1.0
4221,22,36,2.7245372481959196,1.9731187332177773,0.26904451050721323,0.7309554894927868,0.5259540815679609,0.5105691161853364,2.7277864015739106,0.9343067659795792,3.1933067659794414,0.0
4222,22,37,2.1324038003777765,3.731003524602569,0.7331198172610458,0.2668801827389542,0.4273591230150092,0.628361244954148,2.7277864015739106,0.9343067659795792,2.884306765979475,1.0
4223,22,38,3.3606360056419504,2.70759100766833,0.11097189862208001,0.88902810137792,0.41183665036246425,0.6520447132227819,2.7277864015739106,0.9343067659795792,5.314306765979376,1.0
4224,22,39,1.4664451081538148,2.40355038160417,0.7561875361051626,0.24381246389483735,0.4597912283481969,0.5840387854830141,2.7277864015739106,0.9343067659795792,2.812306765979483,1.0
4225,22,40,3.8500976922331036,1.5213345557264608,0.11709091639819691,0.8829090836018031,0.712705210742218,0.3767839866086684,2.7277864015739106,0.9343067659795792,2.9723067659794657,0.0
4226,22,41,2.1500902670764197,3.079896880769314,0.8617707684722614,0.13822923152773858,0.5681350948054564,0.4726620711085935,2.7277864015739106,0.9343067659795792,2.5983067659795065,0.0
4227,22,42,3.370274244057152,1.3227649637092782,0.26539415926752796,0.734605840732472,0.8350728942111528,0.32157182018690134,2.7277864015739106,0.9343067659795792,1.6173067659795797,0.0
4228,22,43,1.7373138271653645,3.7846713768728892,0.6192904047676702,0.38070959523232983,0.32263251380334046,0.8323274905390015,2.7277864015739106,0.9343067659795792,3.597306765979397,1.0
4229,22,44,3.4790879294677204,2.225922586412974,0.36324115541799673,0.6367588445820033,0.6353769447578358,0.4226403126455469,2.7277864015739106,0.9343067659795792,3.8903067659793646,0.0
4230,22,45,1.6681163849958436,2.390276509498599,0.8758648656232625,0.12413513437673751,0.5764754952548656,0.4658236348129623,2.7277864015739106,0.9343067659795792,4.859306765979258,0.0
4231,22,46,2.2637180804947956,1.2319918180005178,0.42981228827355766,0.5701877117264423,0.7678313136262631,0.34973295021272366,2.7277864015739106,0.9343067659795792,3.405306765979418,1.0
4232,22,47,2.090613105775911,2.900463148331055,0.608981253138509,0.39101874686149096,0.4501057804891109,0.5966062250709545,2.7277864015739106,0.9343067659795792,4.882306765979255,1.0
4233,22,48,3.8249480635602726,1.7591537944003668,0.13599036640652284,0.8640096335934772,0.647746368996779,0.4145695343628541,2.7277864015739106,0.9343067659795792,8.994306765980552,1.0
4234,22,49,1.3126021501045728,2.656980687046561,0.8423128826543583,0.15768711734564167,0.4279276391039831,0.6275264461592114,2.7277864015739106,0.9343067659795792,4.447306765979303,0.0
4235,22,51,1.8211588699931376,2.425241017766763,0.5741027090623447,0.42589729093765527,0.4485178622757977,0.5987184305607408,2.7277864015739106,0.9343067659795792,2.3113067659795385,0.0
4236,22,52,3.6007238773390684,1.3355283665889357,0.27375430274183443,0.7262456972581656,0.879193113344238,0.3054345018226752,2.7277864015739106,0.9343067659795792,3.8383067659793704,0.0
4237,22,53,1.0411824350163081,2.4756808214203074,0.888134306604574,0.11186569339542596,0.39727605062638494,0.6759428617879776,2.7277864015739106,0.9343067659795792,3.260306765979434,1.0
4238,22,54,2.285401657144691,2.5623413779780635,0.09802674199762551,0.9019732580023745,0.31592514946729106,0.8499985234889529,2.7277864015739106,0.9343067659795792,2.5833067659795086,1.0
4239,22,55,2.6610357705700993,2.417783171470149,0.7277687799788819,0.2722312200211181,0.6997295530274977,0.3837710004077408,2.7277864015739106,0.9343067659795792,2.0063067659795717,0.0
4240,22,56,2.558680172135167,1.3060585555072324,0.41169273612142154,0.5883072638785785,0.7918156226863936,0.3391394446969384,2.7277864015739106,0.9343067659795792,2.628306765979503,0.0
4241,22,57,1.769981636942728,2.589524354440323,0.6793220961850884,0.32067790381491157,0.46379159702056516,0.5790012417329692,2.7277864015739106,0.9343067659795792,6.901306765979907,1.0
4242,22,58,2.4879184901183287,2.9337013585734883,0.3625730699247711,0.6374269300752289,0.39878921448634685,0.6733780674738329,2.7277864015739106,0.9343067659795792,3.580306765979399,1.0
4243,22,59,2.8414431120766777,2.2450513185812615,0.8071752000602522,0.19282479993974777,0.8440043673303633,0.31816886378161696,2.7277864015739106,0.9343067659795792,6.773306765979864,1.0
4244,22,60,2.1709264097538377,2.2919323166608367,0.4325740405340045,0.5674259594659955,0.46509659504282563,0.5773766427068717,2.7277864015739106,0.9343067659795792,3.3753067659794214,1.0
4245,22,61,2.755382476733435,2.93155076817588,0.6943336313990598,0.3056663686009402,0.5999509412789029,0.4475964484825905,2.7277864015739106,0.9343067659795792,3.8393067659793703,1.0
4246,22,62,2.0284854125526905,2.911150203202898,0.12919299783006888,0.8708070021699311,0.27060904138020564,0.9923390187208536,2.7277864015739106,0.9343067659795792,4.831306765979261,1.0
4247,22,63,2.6573893043655286,3.3981435711727648,0.8844877041869889,0.11551229581301115,0.6343674821353207,0.4233128559432388,2.7277864015739106,0.9343067659795792,3.225306765979438,0.0
4248,22,64,3.597736355651289,2.8566036472494876,0.3178742948585488,0.6821257051414512,0.5151744668622305,0.5212523676023657,2.7277864015739106,0.9343067659795792,9.131306765980476,0.0
4249,22,65,1.402688772838306,3.8552837758017233,0.9497431352073104,0.05025686479268965,0.3800815151664559,0.7065218903440211,2.7277864015739106,0.9343067659795792,5.17630676597933,1.0
4250,22,66,3.56429883367281,1.0003273782236102,0.2867843948685199,0.7132156051314801,1.1013600337837621,0.2438220948127737,2.7277864015739106,0.9343067659795792,6.125306765979648,0.0
4251,22,67,1.7703779415541296,3.945796499012477,0.6960535537638342,0.30394644623616585,0.34242076195268306,0.7842278869098812,2.7277864015739106,0.9343067659795792,2.194306765979551,1.0
4252,22,68,2.02023023366735,2.3001321992169217,0.11883121766841609,0.8811687823315839,0.3192138172644208,0.8412415003883819,2.7277864015739106,0.9343067659795792,2.3953067659795293,1.0
4253,22,69,2.546191033310081,2.248144285154406,0.903824541559878,0.09617545844012199,0.8582527982407574,0.31288672886434826,2.7277864015739106,0.9343067659795792,3.540306765979403,0.0
4254,22,70,2.150947258698126,1.8461103881826681,0.33269030348872264,0.6673096965112774,0.4928295925683916,0.5448859293954806,2.7277864015739106,0.9343067659795792,4.75330676597927,1.0
4255,22,71,2.2020484282162984,3.6711017703436086,0.6966695700485508,0.3033304299514492,0.42732265552103954,0.6284148689771554,2.7277864015739106,0.9343067659795792,3.9003067659793635,1.0
4256,22,72,2.564571562587301,1.4415875266974867,0.4317564158219427,0.5682435841780573,0.7506252769200907,0.3577496239962242,2.7277864015739106,0.9343067659795792,2.02230676597957,0.0
4257,22,73,1.4531433029101848,3.084291140096829,0.6399926231683769,0.3600073768316231,0.3359546444615407,0.799321917429141,2.7277864015739106,0.9343067659795792,1.9863067659795741,1.0
4258,22,74,3.078245139254021,2.007915308495376,0.43242916255848485,0.5675708374415152,0.6707466811175709,0.40035369259345494,2.7277864015739106,0.9343067659795792,2.2343067659795466,0.0
4259,22,75,1.4086019358459874,2.1066821715463777,0.6804030337049294,0.3195969662950706,0.456585859128395,0.5881389123457502,2.7277864015739106,0.9343067659795792,4.402306765979308,1.0
4260,22,76,2.6303135698197897,1.5626878527269474,0.15151842793014902,0.848481572069851,0.5418593536544457,0.4955823107401312,2.7277864015739106,0.9343067659795792,7.503306765980108,1.0
4261,22,77,1.6059879597840778,2.9928123302885945,0.8026935046997067,0.19730649530029332,0.43737495202619714,0.6139718548952017,2.7277864015739106,0.9343067659795792,5.719306765979512,1.0
4262,22,78,2.113556530109669,2.9060276740857587,0.26661662919778506,0.7333833708022149,0.32216200122264127,0.833543091864031,2.7277864015739106,0.9343067659795792,3.6303067659793933,1.0
4263,22,79,2.7360572845606157,2.5692439034854146,0.7610783661511562,0.2389216338488438,0.7059129084087206,0.3804094065733432,2.7277864015739106,0.9343067659795792,4.460306765979302,0.0
4264,22,80,3.2960016369832568,2.9278992755120496,0.19968676245515526,0.8003132375448447,0.4194571585561716,0.6401986593924422,2.7277864015739106,0.9343067659795792,6.174306765979663,0.0
4265,22,81,2.671503845131097,2.2643284659492897,0.9043325864823418,0.09566741351765817,0.8858345947641082,0.303144528524237,2.7277864015739106,0.9343067659795792,3.333306765979426,0.0
4266,22,82,2.3061202362867417,2.749746029865851,0.2677298128136504,0.7322701871863496,0.35944670292826914,0.7470813013238653,2.7277864015739106,0.9343067659795792,4.466306765979301,1.0
4267,22,83,1.1344720274722118,3.3263594034053,0.7077293293204135,0.29227067067958645,0.2812332466846056,0.9548512266808159,2.7277864015739106,0.9343067659795792,4.875306765979256,1.0
4268,22,84,3.078515218031587,1.2783064804467394,0.1950648104577387,0.8049351895422613,0.7445008579526274,0.36069254684097496,2.7277864015739106,0.9343067659795792,4.157306765979335,0.0
4269,22,85,1.675187247175543,3.104441748635695,0.6827588935336575,0.3172411064663425,0.38879481018294915,0.6906880018636652,2.7277864015739106,0.9343067659795792,2.130306765979558,1.0
4270,22,86,2.8198542909071302,2.8150144480576555,0.20225452177295355,0.7977454782270464,0.3848389094247645,0.6977878379855521,2.7277864015739106,0.9343067659795792,5.175306765979331,1.0
4271,22,87,1.59259687070619,2.8475563837674356,0.9337424632476148,0.06625753675238522,0.518104008958043,0.5183050235806429,2.7277864015739106,0.9343067659795792,2.0343067659795686,1.0
4272,22,88,2.86113484231354,2.1174675270744316,0.22293486162987286,0.7770651383701271,0.4936033453598363,0.544031788083733,2.7277864015739106,0.9343067659795792,3.331306765979426,1.0
4273,22,89,2.095306604808167,3.4404287104524003,0.9130886490664618,0.08691135093353819,0.5406841424537211,0.49665949025536466,2.7277864015739106,0.9343067659795792,2.512306765979516,1.0
4274,22,90,2.4073133158751627,2.0321647165964514,0.17686541671009393,0.8231345832899061,0.42587999025888634,0.6305436196168432,2.7277864015739106,0.9343067659795792,3.7723067659793776,1.0
4275,22,91,1.5260551160184816,3.2945351893541783,0.9499131169142878,0.050086883085712186,0.4568087901282682,0.58785188985707,2.7277864015739106,0.9343067659795792,3.8473067659793694,1.0
4276,22,92,2.1830025050276998,2.781644338426612,0.1678723706002082,0.8321276293997918,0.30846014010597034,0.8705692427163185,2.7277864015739106,0.9343067659795792,3.1183067659794497,1.0
4277,22,93,1.0909114804007747,3.8195369499291196,0.6041404829139219,0.39585951708607814,0.2215084053651506,1.2123057368299406,2.7277864015739106,0.9343067659795792,4.724306765979273,1.0
4278,22,94,3.349304005068335,2.0173655913656554,0.25303711195574763,0.7469628880442524,0.5953442724995471,0.4510598707077145,2.7277864015739106,0.9343067659795792,5.133306765979317,0.0
4279,22,95,1.1663258220017048,3.6572400535596397,0.6615235579254859,0.3384764420745141,0.25509712985612165,1.0526810345991824,2.7277864015739106,0.9343067659795792,2.47630676597952,1.0
4280,22,96,3.945618850604525,1.9892265519383576,0.3091578856376703,0.6908421143623297,0.7214398813555293,0.37222215948980536,2.7277864015739106,0.9343067659795792,3.5753067659793993,1.0
4281,22,97,2.620960221379933,3.5935077333443726,0.5929106238893301,0.40708937611066986,0.44696612053809537,0.6007970140039652,2.7277864015739106,0.9343067659795792,5.676306765979497,1.0
4282,22,98,2.279148992732938,2.7514321064434095,0.34421294384270484,0.6557870561572952,0.38459571995392383,0.6982290666479487,2.7277864015739106,0.9343067659795792,2.84030676597948,1.0
4283,22,100,2.4547614706924206,1.8958107660494714,0.30421880510088284,0.6957811948991172,0.5189696943314934,0.5174404469342597,2.7277864015739106,0.9343067659795792,6.916306765979911,0.0
4284,22,101,2.8881817431458523,3.437498147013608,0.9432122336201549,0.05678776637984506,0.7133636608304611,0.3764362068395921,2.7277864015739106,0.9343067659795792,3.967306765979356,0.0
4285,22,102,3.8128825503327386,2.0963456231779443,0.435116935894855,0.564883064105145,0.7659279000195783,0.3506020743902395,2.7277864015739106,0.9343067659795792,2.643306765979502,1.0
4286,22,103,2.5938573841360633,3.0479153951464393,0.5882016517697716,0.41179834823022843,0.5002766020719742,0.5367748750751892,2.7277864015739106,0.9343067659795792,3.7203067659793834,1.0
4287,22,104,2.725302786832428,2.7895939621197727,0.0664043222236782,0.9335956777763218,0.3273182976811693,0.8204121568596103,2.7277864015739106,0.9343067659795792,2.3033067659795394,0.0
4288,22,105,1.9550269184134472,3.8726505276697845,0.5845045654419974,0.41549543455800264,0.3350297138546447,0.8015286390291058,2.7277864015739106,0.9343067659795792,4.270306765979322,1.0
4289,22,106,3.4751379934373063,1.0547182551306502,0.2498441976394683,0.7501558023605317,0.9995340149083543,0.26866110264876353,2.7277864015739106,0.9343067659795792,5.261306765979359,1.0
4290,22,107,2.8434890236832358,3.929406760524955,0.580336686212108,0.419663313787892,0.4387792008799963,0.6120069274971563,2.7277864015739106,0.9343067659795792,5.409306765979409,0.0
4291,22,108,3.5511862000943415,2.1379559553225205,0.42275917837104726,0.5772408216289527,0.7061115953219432,0.3803023663105098,2.7277864015739106,0.9343067659795792,3.243306765979436,0.0
4292,22,109,2.4322614847584214,2.2677453840234802,0.5890277908210951,0.41097220917890487,0.5970335328070676,0.4497836316121995,2.7277864015739106,0.9343067659795792,2.960306765979467,0.0
4293,22,110,3.8061628345674086,2.1623285083824664,0.12140136593085249,0.8785986340691475,0.5431692074828869,0.4943872128257281,2.7277864015739106,0.9343067659795792,5.357306765979391,1.0
4294,22,111,1.68073833311151,2.892752782044525,0.7388993283611406,0.2611006716388594,0.43528727080699825,0.6169165252233855,2.7277864015739106,0.9343067659795792,3.232306765979437,0.0
4295,22,112,3.864258625110824,1.2962226535915449,0.37751181919410237,0.6224881808058976,1.0532889036416935,0.25494990942349693,2.7277864015739106,0.9343067659795792,3.043306765979458,0.0
4296,22,113,2.7116098326960554,2.660473331628271,0.647650585994028,0.352349414005972,0.6088846091832563,0.44102923038312963,2.7277864015739106,0.9343067659795792,2.3163067659795376,0.0
4297,22,114,3.6613288419177348,2.875887715305884,0.4153854142093052,0.5846145857906948,0.5725608108523952,0.4690085410848211,2.7277864015739106,0.9343067659795792,2.528306765979514,0.0
4298,22,115,1.3141158184184758,2.5611324515975586,0.5566210707860162,0.4433789292139838,0.3299327494159783,0.8139110502233131,2.7277864015739106,0.9343067659795792,6.6873067659798355,1.0
4299,22,116,2.0409232709969634,1.6047789072212715,0.1946511129123797,0.8053488870876203,0.45786320395575913,0.5864981248988319,2.7277864015739106,0.9343067659795792,5.245306765979354,1.0
4300,22,117,1.093489477271466,2.9262291896520147,0.8999946511723794,0.10000534882762058,0.36771578507321895,0.7302811613778116,2.7277864015739106,0.9343067659795792,2.3473067659795346,1.0
4301,22,118,2.7240494767284265,1.7336934081737374,0.3233496873957854,0.6766503126042146,0.6129441736502068,0.43810826845948847,2.7277864015739106,0.9343067659795792,2.764306765979488,0.0
4302,22,119,2.3564990308256566,3.342498791583406,0.5521391163048913,0.4478608836951087,0.41828212225688177,0.6419971026524218,2.7277864015739106,0.9343067659795792,4.216306765979329,0.0
4303,22,120,2.1106802546499286,2.615550324937802,0.19820873263134986,0.8017912673686501,0.3251225645569526,0.8259528554905452,2.7277864015739106,0.9343067659795792,4.524306765979295,0.0
4304,22,121,1.0392796142730545,2.015342217587607,0.8991844561121222,0.10081554388787783,0.4694030446080722,0.5720796097614536,2.7277864015739106,0.9343067659795792,3.7213067659793833,1.0
4305,22,122,3.2885097286805536,1.3836294717504694,0.051261481567121514,0.9487385184328785,0.6332643318632831,0.4240502694824109,2.7277864015739106,0.9343067659795792,2.7953067659794852,0.0
4306,22,123,2.0810674378138128,2.732188715560469,0.7386927948023071,0.2613072051976929,0.534731242433052,0.5021885561770679,2.7277864015739106,0.9343067659795792,8.267306765980363,1.0
4307,22,124,2.1617978874537807,1.2012766867575757,0.33595214618002633,0.6640478538199737,0.6882422171710183,0.39017645805574985,2.7277864015739106,0.9343067659795792,2.6503067659795008,0.0
4308,22,125,1.5135839615069961,3.6749519534262625,0.6745634068199806,0.3254365931800194,0.3139736321278833,0.855281727832635,2.7277864015739106,0.9343067659795792,1.6123067659795796,1.0
4309,22,126,2.9434802376195615,2.067474064674458,0.0645813700697686,0.9354186299302314,0.4350421059640954,0.6172641840842567,2.7277864015739106,0.9343067659795792,4.4793067659793,0.0
4310,22,127,1.2817416094510987,2.083714115662371,0.6750827788731103,0.3249172211268897,0.4262289988301251,0.6300273123538691,2.7277864015739106,0.9343067659795792,2.0783067659795638,1.0
4311,22,128,2.803894151491109,1.2517595139719793,0.07699966428996641,0.9230003357100336,0.6223777624926178,0.431467714245991,2.7277864015739106,0.9343067659795792,2.92830676597947,1.0
4312,22,129,2.2083390636504614,2.9653747195812734,0.7661588201538643,0.23384117984613573,0.5405532514231601,0.49677975273153385,2.7277864015739106,0.9343067659795792,2.697306765979496,0.0
4313,22,130,3.128983403357223,2.403236877365007,0.2536132665502857,0.7463867334497143,0.4951291417994072,0.5423552926097344,2.7277864015739106,0.9343067659795792,3.043306765979458,1.0
4314,22,131,1.1721464926699012,3.0036392568487655,0.7884611106593931,0.21153888934060694,0.338269665960362,0.7938515852961253,2.7277864015739106,0.9343067659795792,2.469306765979521,1.0
4315,22,132,2.434626396742728,1.9181728306530765,0.139471603477076,0.860528396522924,0.4316704967101493,0.6220853929717045,2.7277864015739106,0.9343067659795792,5.194306765979336,1.0
4316,22,133,2.361087200306123,2.7745760396833514,0.67932105398134,0.32067894601866,0.5479206953068275,0.4900999595020734,2.7277864015739106,0.9343067659795792,3.5533067659794018,0.0
4317,22,134,2.1198771517631885,1.930734774015478,0.11106932444951323,0.8889306755504868,0.3751985363685446,0.715716839354753,2.7277864015739106,0.9343067659795792,4.83930676597926,1.0
4318,22,135,1.901844164685867,3.9335751830051637,0.7935137461187987,0.20648625388120134,0.4002269626577541,0.670959069816236,2.7277864015739106,0.9343067659795792,3.687306765979387,1.0
4319,22,136,3.3515803581818844,1.8613312900288392,0.30664377049584357,0.6933562295041564,0.6685699518198882,0.40165716369581517,2.7277864015739106,0.9343067659795792,4.129306765979338,1.0
4320,22,137,1.790921353207923,2.484153479246851,0.9254937872832318,0.07450621271676816,0.6229393890373615,0.4310787137657117,2.7277864015739106,0.9343067659795792,2.579306765979509,1.0
4321,22,138,2.044040899435058,2.555553277628463,0.11646919352830498,0.883530806471695,0.296537454232301,0.9055716461700616,2.7277864015739106,0.9343067659795792,3.2273067659794377,1.0
4322,22,139,1.714675044959177,2.2017751367085965,0.8274973514925269,0.1725026485074731,0.5957205601754896,0.4507749581466818,2.7277864015739106,0.9343067659795792,2.0823067659795633,0.0
4323,22,140,3.294885643697547,1.771001710376827,0.17886597906005774,0.8211340209399423,0.6016245170592099,0.44635134201785814,2.7277864015739106,0.9343067659795792,2.9293067659794705,0.0
4324,22,141,2.9036034109728988,3.401183560737665,0.861130497323727,0.13886950267627296,0.6616629407977412,0.40585000915490416,2.7277864015739106,0.9343067659795792,5.291306765979369,1.0
